threshold,predicted_positive,precision,recall,tp,fp,tn,fn
0.43996530771255493,396,0.8636363636363636,0.8636363636363636,342,54,2070,54
0.43333202600479126,397,0.8614609571788413,0.8636363636363636,342,55,2069,54
0.4177606999874115,398,0.8592964824120602,0.8636363636363636,342,56,2068,54
0.40840914845466614,399,0.8596491228070176,0.8661616161616161,343,56,2068,53
0.40378323197364807,400,0.86,0.8686868686868687,344,56,2068,52
0.40170615911483765,401,0.85785536159601,0.8686868686868687,344,57,2067,52
0.40152958035469055,402,0.8582089552238806,0.8712121212121212,345,57,2067,51
0.39635327458381653,403,0.8560794044665012,0.8712121212121212,345,58,2066,51
0.3919820785522461,404,0.8539603960396039,0.8712121212121212,345,59,2065,51
0.38673222064971924,405,0.8518518518518519,0.8712121212121212,345,60,2064,51
0.38256415724754333,407,0.8501228501228502,0.8737373737373737,346,61,2063,50
0.3811309337615967,408,0.8480392156862745,0.8737373737373737,346,62,2062,50
0.37928351759910583,409,0.8459657701711492,0.8737373737373737,346,63,2061,50
0.37771591544151306,410,0.8463414634146341,0.8762626262626263,347,63,2061,49
0.3692568242549896,411,0.8442822384428224,0.8762626262626263,347,64,2060,49
0.3680000603199005,412,0.8446601941747572,0.8787878787878788,348,64,2060,48
0.36607638001441956,413,0.8426150121065376,0.8787878787878788,348,65,2059,48
0.36487531661987305,414,0.8429951690821256,0.8813131313131313,349,65,2059,47
0.35974979400634766,415,0.8409638554216867,0.8813131313131313,349,66,2058,47
0.3593476712703705,416,0.8413461538461539,0.8838383838383839,350,66,2058,46
0.35845211148262024,417,0.8393285371702638,0.8838383838383839,350,67,2057,46
0.35696300864219666,418,0.8373205741626795,0.8838383838383839,350,68,2056,46
0.35233017802238464,419,0.8353221957040573,0.8838383838383839,350,69,2055,46
0.3519515097141266,420,0.8357142857142857,0.8863636363636364,351,69,2055,45
0.3500613272190094,421,0.836104513064133,0.8888888888888888,352,69,2055,44
0.3466239273548126,422,0.8341232227488151,0.8888888888888888,352,70,2054,44
0.3455139100551605,423,0.83451536643026,0.8914141414141414,353,70,2054,43
0.3344765305519104,424,0.8325471698113207,0.8914141414141414,353,71,2053,43
0.33014675974845886,425,0.8329411764705882,0.8939393939393939,354,71,2053,42
0.3278478682041168,426,0.8309859154929577,0.8939393939393939,354,72,2052,42
0.32455945014953613,427,0.8313817330210773,0.8964646464646465,355,72,2052,41
0.3242897391319275,428,0.8294392523364486,0.8964646464646465,355,73,2051,41
0.32001832127571106,429,0.8275058275058275,0.8964646464646465,355,74,2050,41
0.31248289346694946,430,0.827906976744186,0.898989898989899,356,74,2050,40
0.31120771169662476,431,0.8259860788863109,0.898989898989899,356,75,2049,40
0.30178970098495483,432,0.8240740740740741,0.898989898989899,356,76,2048,40
0.29860958456993103,433,0.8221709006928406,0.898989898989899,356,77,2047,40
0.28817519545555115,434,0.8202764976958525,0.898989898989899,356,78,2046,40
0.2865453362464905,435,0.8206896551724138,0.9015151515151515,357,78,2046,39
0.2791382372379303,436,0.8211009174311926,0.9040404040404041,358,78,2046,38
0.2776063084602356,437,0.8192219679633868,0.9040404040404041,358,79,2045,38
0.27667632699012756,438,0.817351598173516,0.9040404040404041,358,80,2044,38
0.27541083097457886,439,0.8154897494305239,0.9040404040404041,358,81,2043,38
0.273529052734375,440,0.8136363636363636,0.9040404040404041,358,82,2042,38
0.27156370878219604,441,0.8117913832199547,0.9040404040404041,358,83,2041,38
0.2698782682418823,442,0.8122171945701357,0.9065656565656566,359,83,2041,37
0.266782283782959,443,0.8103837471783296,0.9065656565656566,359,84,2040,37
0.265200138092041,444,0.8108108108108109,0.9090909090909091,360,84,2040,36
0.26510530710220337,445,0.8089887640449438,0.9090909090909091,360,85,2039,36
0.26427701115608215,446,0.8094170403587444,0.9116161616161617,361,85,2039,35
0.25729480385780334,447,0.8076062639821029,0.9116161616161617,361,86,2038,35
0.2513018548488617,448,0.8080357142857143,0.9141414141414141,362,86,2038,34
0.24716749787330627,449,0.8062360801781737,0.9141414141414141,362,87,2037,34
0.24364228546619415,450,0.8044444444444444,0.9141414141414141,362,88,2036,34
0.2432936429977417,451,0.802660753880266,0.9141414141414141,362,89,2035,34
0.23818475008010864,452,0.8008849557522124,0.9141414141414141,362,90,2034,34
0.23808406293392181,453,0.8013245033112583,0.9166666666666666,363,90,2034,33
0.23687045276165009,454,0.7995594713656388,0.9166666666666666,363,91,2033,33
0.2343190759420395,455,0.7978021978021979,0.9166666666666666,363,92,2032,33
0.2313978224992752,456,0.7960526315789473,0.9166666666666666,363,93,2031,33
0.22961239516735077,457,0.7943107221006565,0.9166666666666666,363,94,2030,33
0.22491751611232758,458,0.7925764192139738,0.9166666666666666,363,95,2029,33
0.21676558256149292,459,0.7930283224400871,0.9191919191919192,364,95,2029,32
0.21655213832855225,460,0.7913043478260869,0.9191919191919192,364,96,2028,32
0.21564339101314545,461,0.7917570498915402,0.9217171717171717,365,96,2028,31
0.2153918743133545,463,0.7883369330453563,0.9217171717171717,365,98,2026,31
0.21483474969863892,464,0.7866379310344828,0.9217171717171717,365,99,2025,31
0.21326254308223724,465,0.7849462365591398,0.9217171717171717,365,100,2024,31
0.20657476782798767,466,0.7832618025751072,0.9217171717171717,365,101,2023,31
0.20387813448905945,467,0.7815845824411135,0.9217171717171717,365,102,2022,31
0.20386163890361786,468,0.7799145299145299,0.9217171717171717,365,103,2021,31
0.20087958872318268,469,0.7782515991471215,0.9217171717171717,365,104,2020,31
0.19734354317188263,470,0.7787234042553192,0.9242424242424242,366,104,2020,30
0.19631054997444153,471,0.7770700636942676,0.9242424242424242,366,105,2019,30
0.19411545991897583,472,0.7754237288135594,0.9242424242424242,366,106,2018,30
0.1936439573764801,473,0.773784355179704,0.9242424242424242,366,107,2017,30
0.18380390107631683,474,0.7721518987341772,0.9242424242424242,366,108,2016,30
0.1831197738647461,475,0.7726315789473684,0.9267676767676768,367,108,2016,29
0.17881770431995392,476,0.7710084033613446,0.9267676767676768,367,109,2015,29
0.17822451889514923,477,0.7693920335429769,0.9267676767676768,367,110,2014,29
0.1775221973657608,478,0.7677824267782427,0.9267676767676768,367,111,2013,29
0.1723860502243042,479,0.7661795407098121,0.9267676767676768,367,112,2012,29
0.17061512172222137,480,0.7666666666666667,0.9292929292929293,368,112,2012,28
0.16631987690925598,481,0.7650727650727651,0.9292929292929293,368,113,2011,28
0.16584442555904388,482,0.7634854771784232,0.9292929292929293,368,114,2010,28
0.16288593411445618,483,0.7619047619047619,0.9292929292929293,368,115,2009,28
0.16278280317783356,484,0.7603305785123967,0.9292929292929293,368,116,2008,28
0.16250060498714447,485,0.7587628865979381,0.9292929292929293,368,117,2007,28
0.15963712334632874,486,0.757201646090535,0.9292929292929293,368,118,2006,28
0.1563376486301422,487,0.75564681724846,0.9292929292929293,368,119,2005,28
0.1558752804994583,488,0.7540983606557377,0.9292929292929293,368,120,2004,28
0.1553218513727188,489,0.754601226993865,0.9318181818181818,369,120,2004,27
0.1548549085855484,490,0.753061224489796,0.9318181818181818,369,121,2003,27
0.15451346337795258,491,0.7515274949083504,0.9318181818181818,369,122,2002,27
0.15183092653751373,492,0.75,0.9318181818181818,369,123,2001,27
0.15079014003276825,493,0.7484787018255578,0.9318181818181818,369,124,2000,27
0.15038646757602692,494,0.7469635627530364,0.9318181818181818,369,125,1999,27
0.14926744997501373,495,0.7474747474747475,0.9343434343434344,370,125,1999,26
0.14892695844173431,496,0.7479838709677419,0.9368686868686869,371,125,1999,25
0.14762182533740997,497,0.7464788732394366,0.9368686868686869,371,126,1998,25
0.14689822494983673,498,0.7469879518072289,0.9393939393939394,372,126,1998,24
0.14605991542339325,499,0.7454909819639278,0.9393939393939394,372,127,1997,24
0.14402848482131958,500,0.744,0.9393939393939394,372,128,1996,24
0.14247523248195648,501,0.7425149700598802,0.9393939393939394,372,129,1995,24
0.14132215082645416,502,0.7410358565737052,0.9393939393939394,372,130,1994,24
0.13866931200027466,503,0.7395626242544732,0.9393939393939394,372,131,1993,24
0.13752318918704987,504,0.7380952380952381,0.9393939393939394,372,132,1992,24
0.1367071568965912,505,0.7386138613861386,0.9419191919191919,373,132,1992,23
0.1355465203523636,506,0.7391304347826086,0.9444444444444444,374,132,1992,22
0.13532012701034546,507,0.7396449704142012,0.946969696969697,375,132,1992,21
0.13320225477218628,508,0.7381889763779528,0.946969696969697,375,133,1991,21
0.1331333965063095,509,0.7367387033398821,0.946969696969697,375,134,1990,21
0.13262325525283813,510,0.7352941176470589,0.946969696969697,375,135,1989,21
0.13121430575847626,511,0.7338551859099804,0.946969696969697,375,136,1988,21
0.12950991094112396,512,0.732421875,0.946969696969697,375,137,1987,21
0.12939129769802094,513,0.7309941520467836,0.946969696969697,375,138,1986,21
0.12729290127754211,514,0.7295719844357976,0.946969696969697,375,139,1985,21
0.1255355328321457,515,0.7281553398058253,0.946969696969697,375,140,1984,21
0.1254795640707016,516,0.7267441860465116,0.946969696969697,375,141,1983,21
0.12509611248970032,517,0.7253384912959381,0.946969696969697,375,142,1982,21
0.12362489849328995,518,0.7239382239382239,0.946969696969697,375,143,1981,21
0.1232350543141365,519,0.7225433526011561,0.946969696969697,375,144,1980,21
0.11984122544527054,520,0.7211538461538461,0.946969696969697,375,145,1979,21
0.11946869641542435,521,0.7197696737044146,0.946969696969697,375,146,1978,21
0.11761220544576645,522,0.7183908045977011,0.946969696969697,375,147,1977,21
0.11492417752742767,523,0.7189292543021033,0.9494949494949495,376,147,1977,20
0.11452952772378922,524,0.7175572519083969,0.9494949494949495,376,148,1976,20
0.11432774364948273,525,0.7161904761904762,0.9494949494949495,376,149,1975,20
0.11424895375967026,526,0.7167300380228137,0.952020202020202,377,149,1975,19
0.11262912303209305,527,0.7172675521821632,0.9545454545454546,378,149,1975,18
0.11241443455219269,528,0.7159090909090909,0.9545454545454546,378,150,1974,18
0.11241074651479721,529,0.7164461247637051,0.9570707070707071,379,150,1974,17
0.10993069410324097,530,0.7150943396226415,0.9570707070707071,379,151,1973,17
0.10791326314210892,531,0.7137476459510358,0.9570707070707071,379,152,1972,17
0.10652586817741394,532,0.7124060150375939,0.9570707070707071,379,153,1971,17
0.1063588336110115,533,0.7110694183864915,0.9570707070707071,379,154,1970,17
0.1058683916926384,534,0.7097378277153558,0.9570707070707071,379,155,1969,17
0.1057659313082695,535,0.708411214953271,0.9570707070707071,379,156,1968,17
0.10567596554756165,536,0.707089552238806,0.9570707070707071,379,157,1967,17
0.10502416640520096,537,0.7057728119180633,0.9570707070707071,379,158,1966,17
0.10302292555570602,538,0.7044609665427509,0.9570707070707071,379,159,1965,17
0.1010487899184227,539,0.7031539888682746,0.9570707070707071,379,160,1964,17
0.10009638220071793,540,0.7018518518518518,0.9570707070707071,379,161,1963,17
0.09962186217308044,541,0.7024029574861368,0.9595959595959596,380,161,1963,16
0.0995127409696579,542,0.7029520295202952,0.9621212121212122,381,161,1963,15
0.09852802753448486,543,0.7016574585635359,0.9621212121212122,381,162,1962,15
0.09682707488536835,544,0.7003676470588235,0.9621212121212122,381,163,1961,15
0.09648868441581726,545,0.6990825688073394,0.9621212121212122,381,164,1960,15
0.0955999419093132,546,0.6978021978021978,0.9621212121212122,381,165,1959,15
0.09498228132724762,547,0.696526508226691,0.9621212121212122,381,166,1958,15
0.09355498105287552,548,0.6952554744525548,0.9621212121212122,381,167,1957,15
0.09271280467510223,549,0.6939890710382514,0.9621212121212122,381,168,1956,15
0.0924689993262291,550,0.6927272727272727,0.9621212121212122,381,169,1955,15
0.09210000187158585,551,0.691470054446461,0.9621212121212122,381,170,1954,15
0.09185643494129181,552,0.6920289855072463,0.9646464646464646,382,170,1954,14
0.08796382695436478,553,0.6907775768535263,0.9646464646464646,382,171,1953,14
0.0876159518957138,554,0.6895306859205776,0.9646464646464646,382,172,1952,14
0.08725959062576294,555,0.69009009009009,0.9671717171717171,383,172,1952,13
0.0869314894080162,556,0.6888489208633094,0.9671717171717171,383,173,1951,13
0.08468935638666153,557,0.6876122082585279,0.9671717171717171,383,174,1950,13
0.0833820030093193,558,0.6863799283154122,0.9671717171717171,383,175,1949,13
0.08264384418725967,559,0.6851520572450805,0.9671717171717171,383,176,1948,13
0.0824170634150505,560,0.6839285714285714,0.9671717171717171,383,177,1947,13
0.08236673474311829,561,0.6827094474153298,0.9671717171717171,383,178,1946,13
0.08228272199630737,562,0.6814946619217082,0.9671717171717171,383,179,1945,13
0.0814545527100563,563,0.6802841918294849,0.9671717171717171,383,180,1944,13
0.08127926290035248,564,0.6790780141843972,0.9671717171717171,383,181,1943,13
0.080870121717453,565,0.6778761061946903,0.9671717171717171,383,182,1942,13
0.0808185338973999,566,0.676678445229682,0.9671717171717171,383,183,1941,13
0.08067017793655396,567,0.6772486772486772,0.9696969696969697,384,183,1941,12
0.0802411362528801,568,0.6778169014084507,0.9722222222222222,385,183,1941,11
0.07924098521471024,569,0.6766256590509666,0.9722222222222222,385,184,1940,11
0.07854466140270233,570,0.6754385964912281,0.9722222222222222,385,185,1939,11
0.077839195728302,571,0.6760070052539404,0.9747474747474747,386,185,1939,10
0.07672557979822159,572,0.6748251748251748,0.9747474747474747,386,186,1938,10
0.0765819251537323,573,0.6736474694589878,0.9747474747474747,386,187,1937,10
0.07576294988393784,576,0.6701388888888888,0.9747474747474747,386,190,1934,10
0.07550148665904999,577,0.6689774696707106,0.9747474747474747,386,191,1933,10
0.07549487054347992,578,0.6678200692041523,0.9747474747474747,386,192,1932,10
0.07483796030282974,579,0.6666666666666666,0.9747474747474747,386,193,1931,10
0.07464153319597244,580,0.6655172413793103,0.9747474747474747,386,194,1930,10
0.07462519407272339,581,0.6643717728055077,0.9747474747474747,386,195,1929,10
0.07330834120512009,582,0.6632302405498282,0.9747474747474747,386,196,1928,10
0.07214079797267914,583,0.6620926243567753,0.9747474747474747,386,197,1927,10
0.07107973098754883,584,0.660958904109589,0.9747474747474747,386,198,1926,10
0.07078925520181656,585,0.6598290598290598,0.9747474747474747,386,199,1925,10
0.07076096534729004,586,0.658703071672355,0.9747474747474747,386,200,1924,10
0.06930563598871231,587,0.6575809199318569,0.9747474747474747,386,201,1923,10
0.06924328207969666,588,0.6564625850340136,0.9747474747474747,386,202,1922,10
0.0691785141825676,589,0.6553480475382003,0.9747474747474747,386,203,1921,10
0.06902789324522018,590,0.6542372881355932,0.9747474747474747,386,204,1920,10
0.06856758892536163,591,0.6531302876480541,0.9747474747474747,386,205,1919,10
0.06790606677532196,592,0.652027027027027,0.9747474747474747,386,206,1918,10
0.06680183112621307,593,0.6509274873524452,0.9747474747474747,386,207,1917,10
0.06627999991178513,594,0.6498316498316499,0.9747474747474747,386,208,1916,10
0.06590696424245834,595,0.6487394957983194,0.9747474747474747,386,209,1915,10
0.06529781222343445,596,0.6476510067114094,0.9747474747474747,386,210,1914,10
0.06447700411081314,597,0.6465661641541038,0.9747474747474747,386,211,1913,10
0.06419113278388977,598,0.6454849498327759,0.9747474747474747,386,212,1912,10
0.06390989571809769,600,0.6433333333333333,0.9747474747474747,386,214,1910,10
0.0635666772723198,601,0.6422628951747088,0.9747474747474747,386,215,1909,10
0.06333643943071365,602,0.6428571428571429,0.9772727272727273,387,215,1909,9
0.06305677443742752,603,0.6417910447761194,0.9772727272727273,387,216,1908,9
0.06254548579454422,604,0.640728476821192,0.9772727272727273,387,217,1907,9
0.06210016831755638,605,0.6396694214876033,0.9772727272727273,387,218,1906,9
0.06185569986701012,606,0.6386138613861386,0.9772727272727273,387,219,1905,9
0.061603203415870667,607,0.6375617792421746,0.9772727272727273,387,220,1904,9
0.06137332320213318,608,0.6365131578947368,0.9772727272727273,387,221,1903,9
0.06127652898430824,609,0.6354679802955665,0.9772727272727273,387,222,1902,9
0.06114492192864418,610,0.6344262295081967,0.9772727272727273,387,223,1901,9
0.05948786810040474,611,0.6333878887070377,0.9772727272727273,387,224,1900,9
0.05946362763643265,612,0.6323529411764706,0.9772727272727273,387,225,1899,9
0.059196993708610535,613,0.6313213703099511,0.9772727272727273,387,226,1898,9
0.05916857346892357,614,0.6302931596091205,0.9772727272727273,387,227,1897,9
0.058664120733737946,615,0.6292682926829268,0.9772727272727273,387,228,1896,9
0.058209680020809174,616,0.6282467532467533,0.9772727272727273,387,229,1895,9
0.05794716626405716,617,0.6272285251215559,0.9772727272727273,387,230,1894,9
0.05682174488902092,618,0.6262135922330098,0.9772727272727273,387,231,1893,9
0.05680469423532486,619,0.6252019386106623,0.9772727272727273,387,232,1892,9
0.05678586661815643,620,0.6241935483870967,0.9772727272727273,387,233,1891,9
0.05672347545623779,621,0.6231884057971014,0.9772727272727273,387,234,1890,9
0.056617509573698044,622,0.6221864951768489,0.9772727272727273,387,235,1889,9
0.055968571454286575,623,0.6211878009630819,0.9772727272727273,387,236,1888,9
0.05581245943903923,624,0.6201923076923077,0.9772727272727273,387,237,1887,9
0.05505434796214104,625,0.6192,0.9772727272727273,387,238,1886,9
0.05437978357076645,626,0.6182108626198083,0.9772727272727273,387,239,1885,9
0.0541900172829628,627,0.6172248803827751,0.9772727272727273,387,240,1884,9
